timestep,mean_ep_reward,mean_ep_len,mean_omega_norm_final,success_rate,mean_fuel
15985664,-179.53781275,4000.0,0.07264260893673191,0.0,4.097669541835785
16018432,-197.23247974999998,4000.0,0.07669973933170599,0.0,5.309349954128265
16051200,-163.58355312499998,4000.0,0.07556430957889693,0.0,3.342684442177415
16083968,-201.17743374999998,4000.0,0.07615191431547556,0.0,4.952974557876587
16116736,-164.66720687499998,4000.0,0.080540065772949,0.0,4.536185324192047
16149504,-192.91244325,4000.0,0.07549854567539811,0.0,4.310687810182571
16182272,-183.83409162499999,4000.0,0.08025563780808329,0.0,3.479923501610756
16215040,-185.53091737499997,4000.0,0.07769246890799567,0.0,4.416006505489349
16247808,-167.60966912499998,4000.0,0.07577259032094313,0.0,3.7166205644607544
16280576,-159.082782,4000.0,0.0758359669150487,0.0,5.353280305862427
16313344,-197.858328375,4000.0,0.0805201060541001,0.0,3.579103708267212
16346112,-183.478038125,4000.0,0.07889722557430434,0.0,4.3719784915447235
16378880,-225.02683137500003,4000.0,0.0781589192282553,0.0,4.769196331501007
16411648,-201.36506824999998,4000.0,0.07949574033273163,0.0,4.276115447282791
16444416,-186.4369595,4000.0,0.0791174728083724,0.0,4.041122682392597
16477184,-154.15655537499998,4000.0,0.0797925345836637,0.0,4.595814108848572
16509952,-174.8992925,4000.0,0.07631708648626134,0.0,4.29137359559536
16542720,-179.94365112499997,4000.0,0.07875933722931344,0.0,4.502022355794907
16575488,-186.242175,4000.0,0.08014342265662444,0.0,4.366825878620148
16608256,-183.085444,4000.0,0.06871310252358456,0.0,4.614671498537064
16641024,-197.60134225000002,4000.0,0.07527730481138348,0.0,4.0146161168813705
16673792,-166.016139875,4000.0,0.0738553217825303,0.0,3.5318170338869095
16706560,-192.35744699999998,4000.0,0.07768547771296296,0.0,3.5039099156856537
16739328,-154.712397,4000.0,0.07001857764695342,0.0,3.618887096643448
16772096,-183.935264625,4000.0,0.07858370148636964,0.0,4.331086840480566
16804864,-185.752342125,4000.0,0.08091110301681134,0.0,5.035795569419861
16837632,-150.233901,4000.0,0.07372273055683952,0.0,4.706127345561981
16870400,-198.08823362500002,4000.0,0.07640958870572144,0.0,4.7744274735450745
16903168,-177.80046562500002,4000.0,0.07867240521152043,0.0,4.200860887765884
16935936,-210.8512015,4000.0,0.07240810121261554,0.0,4.089530110359192
16968704,-185.27610850000002,4000.0,0.06982747744192803,0.0,2.9635223746299744
17001472,-199.8249995,4000.0,0.07743974999798564,0.0,4.1821600794792175
17034240,-174.3636625,4000.0,0.08032991705138422,0.0,3.9919958114624023
17067008,-161.214294375,4000.0,0.07156676932750572,0.0,3.8796350806951523
17099776,-176.18604025,4000.0,0.07118549392306889,0.0,3.194995790719986
17132544,-157.3238835,4000.0,0.07238641799847695,0.0,2.918615236878395
17165312,-199.15689244444445,3574.1111111111113,0.06894537003716819,0.1111111111111111,4.051282140943739
17198080,-189.5071115,4000.0,0.07232055947903879,0.0,4.021172344684601
17230848,-149.28255537500002,4000.0,0.07317194267455429,0.0,3.7804949581623077
17263616,-164.925837125,4000.0,0.07270236202638118,0.0,3.6686567217111588
17296384,-157.141373875,4000.0,0.0722255289319479,0.0,3.079554319381714
17329152,-182.47522650000002,4000.0,0.07848699749158156,0.0,3.9949630200862885
17361920,-167.66756325,4000.0,0.07234432169535122,0.0,3.3762928545475006
17394688,-168.510238875,4000.0,0.07627795757567252,0.0,3.2656224370002747
17427456,-189.341610125,4000.0,0.07592346011651431,0.0,4.2500520050525665
17460224,-178.283474375,4000.0,0.07010828570745517,0.0,3.4937420785427094
17492992,-165.70276224999998,4000.0,0.07641989569319804,0.0,2.9113809168338776
17525760,-177.43660225,4000.0,0.07327587435443875,0.0,3.266008198261261
17558528,-165.098567125,4000.0,0.06837933850550948,0.0,3.7809698581695557
17591296,-162.52617325,4000.0,0.076083976933591,0.0,3.493671700358391
17624064,-147.36824475,4000.0,0.0662094907267137,0.0,4.238349080085754
17656832,-178.425570875,4000.0,0.07929060289654172,0.0,3.0759385526180267
17689600,-143.635569875,4000.0,0.0718369709357993,0.0,3.3086528331041336
17722368,-176.19417487500002,4000.0,0.07920542025899477,0.0,4.492090418934822
17755136,-162.806000625,4000.0,0.0744519531233383,0.0,3.8689815998077393
17787904,-153.9467875,4000.0,0.07912877940073802,0.0,3.4672656655311584
17820672,-163.56171853333333,4000.0,0.07497354872566163,0.0,4.218283152580261
17853440,-178.18916487500002,4000.0,0.0755754565340116,0.0,4.118289679288864
17886208,-180.08055822222227,4000.0,0.07255646962101031,0.0,3.463408456908332
17918976,-187.63154437500003,4000.0,0.0741684881227884,0.0,3.6798112988471985
17951744,-168.252159375,4000.0,0.074773658778437,0.0,3.580108568072319
17984512,-178.4557815,4000.0,0.07275870141190105,0.0,2.709694415330887
18017280,-157.188384625,4000.0,0.07604752767261311,0.0,4.4983174204826355
18050048,-167.98690975,4000.0,0.07295903352864899,0.0,3.656696140766144
18082816,-146.196198375,4000.0,0.07376485288081489,0.0,4.951688528060913
18115584,-171.330539,4000.0,0.07326618872504467,0.0,2.69369275867939
18148352,-198.09145925,4000.0,0.07726770011602124,0.0,4.098951458930969
18181120,-186.07428687499998,4000.0,0.07804979566060276,0.0,3.3380070626735687
18213888,-158.03020874999999,4000.0,0.07294733499634798,0.0,3.755078226327896
18246656,-168.29920275,4000.0,0.07565130412109328,0.0,3.719907969236374
18279424,-182.7708065,4000.0,0.08036347868957872,0.0,3.6194435954093933
18312192,-197.643143,4000.0,0.07570720646295306,0.0,4.216405034065247
18344960,-189.49193675,4000.0,0.07417212433195669,0.0,3.7031068801879883
18377728,-138.95117275,4000.0,0.0773356172411957,0.0,3.449613183736801
18410496,-217.56216750000002,4000.0,0.07406284307593715,0.0,3.1061567962169647
18443264,-166.390047125,4000.0,0.08131954929266355,0.0,3.255213648080826
18476032,-168.585844375,4000.0,0.07134040958547366,0.0,4.0280488431453705
18508800,-200.13585799999998,4000.0,0.07621668204196463,0.0,4.176441997289658
18541568,-200.55077062499998,4000.0,0.07444638431690184,0.0,2.9275805354118347
18574336,-144.322936625,4000.0,0.07447773032747573,0.0,1.9677343368530273
18607104,-173.21736425,4000.0,0.07878067943210278,0.0,2.6200271993875504
18639872,-147.521679375,4000.0,0.07758179976730017,0.0,3.3755571842193604
18672640,-151.132379625,4000.0,0.07649866709834853,0.0,3.173637345433235
18705408,-173.15577474999998,4000.0,0.07616784750695399,0.0,3.5202192217111588
18738176,-179.27931124999998,4000.0,0.06959800013642847,0.0,3.8897190988063812
18770944,-177.769264125,4000.0,0.07668192104608915,0.0,3.8430367335677147
18803712,-151.35011100000003,4000.0,0.07698328145778681,0.0,3.8240278363227844
18836480,-170.57815449999998,4000.0,0.0753571213809757,0.0,2.783213347196579
18869248,-158.59718750000002,4000.0,0.07295996948256979,0.0,2.525539994239807
18902016,-165.57056900000003,3594.1111111111113,0.07076582049434843,0.1111111111111111,3.326891607708401
18934784,-155.893280625,4000.0,0.07730272372622113,0.0,3.622526168823242
18967552,-156.709985875,4000.0,0.07254239578849234,0.0,3.6897204220294952
19000320,-176.60766612499998,4000.0,0.07549116773600884,0.0,3.070351153612137
19033088,-141.86380987500002,4000.0,0.07174152348598764,0.0,4.058319956064224
19065856,-203.23862387499997,4000.0,0.06916891673750955,0.0,3.7040630728006363
19098624,-165.5201455,4000.0,0.078995382525466,0.0,2.582352463155985
19131392,-183.4896835,4000.0,0.06932469242575226,0.0,4.082097262144089
19164160,-192.84199564285714,4000.0,0.08077664509285562,0.0,3.3605871626308987
19196928,-140.06891425,4000.0,0.07946462366285062,0.0,4.246795028448105
19229696,-176.9494057777778,4000.0,0.07896495385313963,0.0,3.08636384540134
19262464,-195.085479625,4000.0,0.07629446677734653,0.0,3.4493223428726196
19295232,-148.32162533333334,4000.0,0.07342623442521183,0.0,2.3786803086598716
19328000,-137.12320325000002,4000.0,0.07492416873311733,0.0,3.3029732406139374
19360768,-150.71627925,4000.0,0.07458922411254948,0.0,3.385727971792221
19393536,-184.622238625,4000.0,0.06921076279160901,0.0,2.316470354795456
19426304,-188.777221875,4000.0,0.07039978431949914,0.0,2.2936942279338837
19459072,-195.202082125,4000.0,0.07212208583636634,0.0,2.8550255447626114
19491840,-171.122922375,4000.0,0.07571448502198672,0.0,4.533195793628693
19524608,-140.46548375,4000.0,0.06802356664377279,0.0,3.2168939411640167
19557376,-157.884396375,4000.0,0.07346239385299633,0.0,4.4958590269088745
19590144,-146.568532125,4000.0,0.07015781093924922,0.0,2.4167301803827286
19622912,-135.33727499999998,4000.0,0.07004354709229971,0.0,3.3828107714653015
19655680,-197.87801887499998,4000.0,0.07440861517558886,0.0,3.0387041568756104
19688448,-152.16922325,4000.0,0.06893113334701315,0.0,3.092672698199749
19721216,-145.53666725,4000.0,0.06558938122087286,0.0,3.8186736404895782
19753984,-162.671355375,4000.0,0.07610639381423327,0.0,2.788220837712288
19786752,-130.1590185,4000.0,0.0749963592538965,0.0,4.0021984577178955
19819520,-150.847303125,4000.0,0.0720224517386312,0.0,3.293176293373108
19852288,-139.41303399999998,4000.0,0.07990751283208664,0.0,2.934044510126114
19885056,-167.07989400000002,4000.0,0.07810939485776709,0.0,4.147816330194473
19917824,-186.972299,4000.0,0.08085169497243616,0.0,2.2358751595020294
19950592,-176.167085125,4000.0,0.07159002503542214,0.0,2.881973445415497
19983360,-193.53444325,4000.0,0.07383381096592856,0.0,3.8033697605133057
20016128,-190.66477450000002,4000.0,0.07474917894178121,0.0,3.170454263687134
20048896,-150.71245662500002,4000.0,0.0662550963756402,0.0,2.9690935909748077
20081664,-162.308445125,4000.0,0.07192493372617842,0.0,3.1054414808750153
20114432,-150.23219799999998,4000.0,0.07314581281730625,0.0,3.6663449704647064
20147200,-129.5006165,4000.0,0.07263794191676554,0.0,2.570312187075615
20179968,-173.096282,4000.0,0.07352064155420125,0.0,2.5923339426517487
20212736,-160.664077125,4000.0,0.07449101323113229,0.0,2.826836436986923
20245504,-166.95305624999997,4000.0,0.07374294311417676,0.0,2.986839920282364
20278272,-185.58447662499998,4000.0,0.0736049978773703,0.0,3.3155545592308044
20311040,-134.3085115,4000.0,0.07030775710034687,0.0,2.5535000264644623
20343808,-146.55615275,4000.0,0.06708851211017243,0.0,2.839946150779724
20376576,-141.81294875,4000.0,0.07582921039752333,0.0,2.566869020462036
20409344,-183.88836575,4000.0,0.07034187844788345,0.0,3.343057334423065
20442112,-177.370262625,4000.0,0.07242134224966677,0.0,2.2171295881271362
20474880,-174.985400875,4000.0,0.07685196327559068,0.0,2.7248642295598984
20507648,-145.56145,4000.0,0.07139646008330847,0.0,2.541790097951889
20540416,-143.40559771428568,4000.0,0.06801180904970948,0.0,2.537143681730543
20573184,-145.57719325,4000.0,0.06292778128070166,0.0,3.0179152488708496
20605952,-141.53004155555558,4000.0,0.06793306056403714,0.0,2.6740168465508356
20638720,-158.6515985,4000.0,0.07200024002060294,0.0,2.7431716322898865
20671488,-156.44482077777778,4000.0,0.06808524732478394,0.0,2.7713113360934787
20704256,-148.194753125,4000.0,0.06258479329663971,0.0,2.208651602268219
20737024,-150.259998125,4000.0,0.06942254079371044,0.0,2.0400789231061935
20769792,-207.394139875,4000.0,0.07157351666602185,0.0,2.670550748705864
20802560,-179.24082825,4000.0,0.07392588972634315,0.0,3.2789035588502884
20835328,-163.58345425,4000.0,0.06457029598916836,0.0,2.1056984663009644
20868096,-128.034543625,4000.0,0.07420593225463232,0.0,2.797689199447632
20900864,-182.183165875,4000.0,0.06873590860348583,0.0,2.9763559252023697
20933632,-143.54974675,4000.0,0.06742170043372495,0.0,3.6679391115903854
20966400,-125.469911875,4000.0,0.0639305851959347,0.0,2.292268604040146
20999168,-150.38487987500002,4000.0,0.05530470087431412,0.0,3.325493186712265
21031936,-141.444097,4000.0,0.06360879988900724,0.0,2.349510759115219
21064704,-182.11288725,4000.0,0.0640768118584791,0.0,2.2573620975017548
21097472,-142.725295625,4000.0,0.06127249566680436,0.0,3.226432502269745
21130240,-121.804953875,4000.0,0.06819584053097691,0.0,2.543528527021408
21163008,-173.48475025,4000.0,0.0703999591229825,0.0,3.8647605776786804
21195776,-138.270474,4000.0,0.06841999559518247,0.0,2.6464195549488068
21228544,-168.206660125,4000.0,0.06856420490562434,0.0,2.7483197152614594
21261312,-148.760781125,4000.0,0.06566903222420209,0.0,2.756432443857193
21294080,-130.94183275,4000.0,0.07443197026936853,0.0,3.031288743019104
21326848,-200.38041475,4000.0,0.061355702908782686,0.0,2.7181437611579895
21359616,-154.45361375,4000.0,0.06298974223506688,0.0,1.3462007641792297
21392384,-152.55150012500002,4000.0,0.05765567491835742,0.0,2.374681696295738
21425152,-174.68703812500002,4000.0,0.06633173455547171,0.0,2.077993780374527
21457920,-129.673530375,4000.0,0.06251098389697043,0.0,3.985515058040619
21490688,-108.30976100000001,4000.0,0.05903557015069108,0.0,3.2753318548202515
21523456,-173.653909625,4000.0,0.060327231338810856,0.0,3.447368785738945
21556224,-147.52804587499998,4000.0,0.06055183254999827,0.0,3.4817060232162476
21588992,-147.18398424999998,4000.0,0.06209359089582231,0.0,2.2240402847528458
21621760,-165.76305787500002,4000.0,0.06770594071894748,0.0,3.077059507369995
21654528,-178.73075825,4000.0,0.06983576673451465,0.0,3.8758096992969513
21687296,-161.982121,4000.0,0.0667105952843755,0.0,2.344008207321167
21720064,-95.6549795,4000.0,0.06412426276710717,0.0,2.8331457674503326
21752832,-142.284510375,4000.0,0.06334080378473338,0.0,2.1832415759563446
21785600,-122.43325762500001,4000.0,0.06278450456979005,0.0,2.004704713821411
21818368,-161.00121475,4000.0,0.05636934198153702,0.0,2.674282491207123
21851136,-159.58146299999999,4000.0,0.0658660479001944,0.0,3.6747770607471466
21883904,-121.84989525,4000.0,0.05762345630950408,0.0,2.1626564264297485
21916672,-150.4675709285714,4000.0,0.05864494668752629,0.0,2.5205036401748657
21949440,-120.24818575,4000.0,0.06290832152334341,0.0,1.548598751425743
21982208,-136.18666044444444,4000.0,0.07335375753616132,0.0,3.231906599468655
22014976,-163.38531388888887,4000.0,0.06235241555999313,0.0,3.1482323010762534
22047744,-113.217508625,4000.0,0.06396917225322694,0.0,1.919963777065277
22080512,-168.7956622222222,3596.6666666666665,0.055233058458223,0.1111111111111111,3.799391428629557
22113280,-116.584673125,4000.0,0.06166240883757071,0.0,3.427585691213608
22146048,-140.515583625,4000.0,0.06269808502372445,0.0,3.104199320077896
22178816,-220.241177125,4000.0,0.0660779362244136,0.0,1.535889595746994
22211584,-136.85627362500003,4000.0,0.061958177160618286,0.0,1.9932372570037842
22244352,-180.046314375,4000.0,0.06365699442148162,0.0,2.121460407972336
22277120,-164.97575825,4000.0,0.06300563284735074,0.0,2.942323535680771
22309888,-196.74351675,4000.0,0.06614788803875857,0.0,2.959485739469528
22342656,-149.931610375,4000.0,0.06924143967938769,0.0,3.1227535009384155
22375424,-121.22830375,4000.0,0.06092919362401368,0.0,2.36915585398674
22408192,-145.169738,4000.0,0.06328500345452744,0.0,1.906625747680664
22440960,-138.7896995,4000.0,0.06008299128528646,0.0,2.511323571205139
22473728,-129.41798475,4000.0,0.06215886211693047,0.0,2.422828793525696
22506496,-154.33317925,4000.0,0.05633212845903031,0.0,2.9342289566993713
22539264,-138.52278525,4000.0,0.059988642573500305,0.0,2.4199892431497574
22572032,-128.44381975,4000.0,0.06204081121413011,0.0,2.6914591044187546
22604800,-157.57214875,4000.0,0.06431248413191949,0.0,1.9723034799098969
22637568,-143.716580375,4000.0,0.05401288756327601,0.0,2.095005065202713
22670336,-145.65760875,4000.0,0.0591905677764974,0.0,2.6804091036319733
22703104,-120.86931162500001,4000.0,0.058390080128136214,0.0,2.304743379354477
22735872,-133.190136625,4000.0,0.06403971975513323,0.0,2.458893805742264
22768640,-140.336726,4000.0,0.06917200948382746,0.0,3.3533864617347717
22801408,-147.91169875,4000.0,0.05961194683241282,0.0,2.3209440410137177
22834176,-147.56158512500002,4000.0,0.052807949480137464,0.0,2.1586621701717377
22866944,-157.41807375,4000.0,0.05936185689905141,0.0,2.3442749828100204
22899712,-153.196771,4000.0,0.05969222824194299,0.0,2.644756555557251
22932480,-131.801474375,4000.0,0.07326897770055689,0.0,2.7941974699497223
22965248,-122.453991,4000.0,0.05670006228786484,0.0,1.6274479031562805
22998016,-124.020638375,4000.0,0.0581999719282834,0.0,2.440552145242691
23030784,-136.060584375,4000.0,0.06364309178779172,0.0,2.5466844737529755
23063552,-153.431006,4000.0,0.056610272387770916,0.0,2.6634883880615234
23096320,-133.71340500000002,4000.0,0.0641623599934458,0.0,2.3544047474861145
